29;'MAL-SUP-Clinical fever evaluation-C1-Q22';'MAL-SUP-Clinical fever evaluation-C1-Q22 Presence and duration of fever';;'Presence and duration of fever';'aWRkqeJ68Lx';22;1.00;1.00;322;6;;19
703;'MAL-SUP-Microscopy-C3-Q22';'MAL-SUP-Microscopy-C3-Q22 Slide air dried before staining';;'Slide air dried before staining';'lcd0Pm1NZ6s';22;1.00;1.00;429;3;;21
142;'MAL-SUP-Clinical fever evaluation-C2-Q22';'MAL-SUP-Clinical fever evaluation-C2-Q22 Presence and duration of fever';;'Presence and duration of fever';'qbWjzuLP3rq';22;1.00;1.00;365;6;;19
255;'MAL-SUP-Clinical fever evaluation-C3-Q22';'MAL-SUP-Clinical fever evaluation-C3-Q22 Presence and duration of fever';;'Presence and duration of fever';'BXv5OCi6HnC';22;1.00;1.00;408;6;;19
704;'MAL-SUP-Microscopy-C3-Q23';'MAL-SUP-Microscopy-C3-Q23 Giemsa Stain';;'Giemsa Stain';'kfNopDzPWLy';23;0.00;18.00;430;3;;
422;'MAL-SUP-Environment-Q23';'MAL-SUP-Environment-Q23 Patella hammers';;'Patella hammers';'FtpeLIlBAEZ';23;0.00;0.00;451;9;396;4
632;'MAL-SUP-Microscopy-C2-Q23';'MAL-SUP-Microscopy-C2-Q23 Giemsa Stain';;'Giemsa Stain';'qXoAz3AxhiM';23;0.00;18.00;387;3;;
256;'MAL-SUP-Clinical fever evaluation-C3-Q23';'MAL-SUP-Clinical fever evaluation-C3-Q23 If yes, duration greater than a day?';;'If yes, duration greater than a day?';'TnrcBbr4M3r';23;0.00;0.00;408;3;;19
776;'MAL-SUP-Profile-Q23';'MAL-SUP-Profile-Q23 Other, Part-Time today';;'Other. Part-Time today';'gc7b2AWTg3i';23;0.00;0.00;312;24;;
30;'MAL-SUP-Clinical fever evaluation-C1-Q23';'MAL-SUP-Clinical fever evaluation-C1-Q23 If yes, duration greater than a day?';;'If yes, duration greater than a day?';'Mz7183AI6ZF';23;0.00;0.00;322;3;;19
143;'MAL-SUP-Clinical fever evaluation-C2-Q23';'MAL-SUP-Clinical fever evaluation-C2-Q23 If yes, duration greater than a day?';;'If yes, duration greater than a day?';'FGerywDkolf';23;0.00;0.00;365;3;;19
560;'MAL-SUP-Microscopy-C1-Q23';'MAL-SUP-Microscopy-C1-Q23 Giemsa Stain';;'Giemsa Stain';'MrDk7qCiiNz';23;0.00;19.00;344;3;;
144;'MAL-SUP-Clinical fever evaluation-C2-Q24';'MAL-SUP-Clinical fever evaluation-C2-Q24 Diarrhea';;'Diarrhea';'yoqadaeL2tR';24;1.00;1.00;365;6;;19
31;'MAL-SUP-Clinical fever evaluation-C1-Q24';'MAL-SUP-Clinical fever evaluation-C1-Q24 Diarrhea';;'Diarrhea';'HG3zgcImq3f';24;1.00;1.00;322;6;;19
777;'MAL-SUP-Profile-Q24';'MAL-SUP-Profile-Q24 Other, Part-Time usual';;'Other, Part-Time usual';'jyaQaSzTy5o';24;0.00;0.00;312;24;;
561;'MAL-SUP-Microscopy-C1-Q24';'MAL-SUP-Microscopy-C1-Q24 Is a standard 10% Giemsa solution used?';;'Is a standard 10% Giemsa solution used?';'eqnGb2IwY5p';24;1.00;0.00;345;3;560;22
705;'MAL-SUP-Microscopy-C3-Q24';'MAL-SUP-Microscopy-C3-Q24 Is a standard 10% Giemsa solution used?';;'Is a standard 10% Giemsa solution used?';'ECzzs1Yj5sR';24;1.00;0.00;431;3;704;22
633;'MAL-SUP-Microscopy-C2-Q24';'MAL-SUP-Microscopy-C2-Q24 Is a standard 10% Giemsa solution used?';;'Is a standard 10% Giemsa solution used?';'dGU7G8eIAX5';24;1.00;0.00;388;3;632;22
423;'MAL-SUP-Environment-Q24';'MAL-SUP-Environment-Q24 Tape measures';;'Tape measures';'NsvYciABsh1';24;0.00;0.00;451;9;396;4
257;'MAL-SUP-Clinical fever evaluation-C3-Q24';'MAL-SUP-Clinical fever evaluation-C3-Q24 Diarrhea';;'Diarrhea';'DcTDiFpeim6';24;1.00;1.00;408;6;;19
634;'MAL-SUP-Microscopy-C2-Q25';'MAL-SUP-Microscopy-C2-Q25 If no, record %';;'If no, record %';'PXsIWBwneiM';25;0.00;0.00;388;24;632;22
258;'MAL-SUP-Clinical fever evaluation-C3-Q25';'MAL-SUP-Clinical fever evaluation-C3-Q25 If yes, bloody:';;'If yes, bloody:';'z6lxiORGTIk';25;0.00;0.00;408;3;;19
562;'MAL-SUP-Microscopy-C1-Q25';'MAL-SUP-Microscopy-C1-Q25 If no, record %';;'If no, record %';'IAe8e9j2P7h';25;0.00;0.00;345;24;560;22
145;'MAL-SUP-Clinical fever evaluation-C2-Q25';'MAL-SUP-Clinical fever evaluation-C2-Q25 If yes, bloody:';;'If yes, bloody:';'N7GRhjMj0fG';25;0.00;0.00;365;3;;19
32;'MAL-SUP-Clinical fever evaluation-C1-Q25';'MAL-SUP-Clinical fever evaluation-C1-Q25 If yes, bloody:';;'If yes, bloody:';'JHfRCtO95Qd';25;0.00;0.00;322;3;;19
424;'MAL-SUP-Environment-Q25';'MAL-SUP-Environment-Q25 Adult weighing scales';;'Adult weighing scales';'P7RCCwPZ1Qh';25;0.00;0.00;451;9;396;4
706;'MAL-SUP-Microscopy-C3-Q25';'MAL-SUP-Microscopy-C3-Q25 If no, record %';;'If no, record %';'T7dgb7MUPkG';25;0.00;0.00;431;24;704;22
778;'MAL-SUP-Profile-Q25';'MAL-SUP-Profile-Q25 Staff above, Full-Time today';;'Staff above, Full-Time today';'CGxw8UNWk1n';25;0.00;0.00;313;24;;
146;'MAL-SUP-Clinical fever evaluation-C2-Q26';'MAL-SUP-Clinical fever evaluation-C2-Q26 Vomiting';;'Vomiting';'FlZ7ZUTFP1t';26;1.00;1.00;365;6;;19
779;'MAL-SUP-Profile-Q26';'MAL-SUP-Profile-Q26 Staff above, Full-Time usual';;'Staff above, Full-Time usual';'MEnvgqI5cKh';26;0.00;0.00;313;24;;
707;'MAL-SUP-Microscopy-C3-Q26';'MAL-SUP-Microscopy-C3-Q26 Was the preparation of fresh Giemsa staining solution Done properly or prepared on the day of observation';;'Was the preparation of fresh Giemsa staining solution Done properly or prepared on the day of observation';'L7F76U7pfuR';26;2.00;0.00;431;3;704;22
635;'MAL-SUP-Microscopy-C2-Q26';'MAL-SUP-Microscopy-C2-Q26 Was the preparation of fresh Giemsa staining solution Done properly or prepared on the day of observation';;'Was the preparation of fresh Giemsa staining solution Done properly or prepared on the day of observation';'a2REuWKAFOi';26;2.00;0.00;388;3;632;22
259;'MAL-SUP-Clinical fever evaluation-C3-Q26';'MAL-SUP-Clinical fever evaluation-C3-Q26 Vomiting';;'Vomiting';'j1DOflfwfnf';26;1.00;1.00;408;6;;19
425;'MAL-SUP-Environment-Q26';'MAL-SUP-Environment-Q26 Child weighing scales';;'Child weighing scales';'rO3z1AYBvil';26;1.00;0.00;451;9;396;4
33;'MAL-SUP-Clinical fever evaluation-C1-Q26';'MAL-SUP-Clinical fever evaluation-C1-Q26 Vomiting';;'Vomiting';'M6ayzaWo2qw';26;1.00;1.00;322;6;;19
563;'MAL-SUP-Microscopy-C1-Q26';'MAL-SUP-Microscopy-C1-Q26 Was the preparation of fresh Giemsa staining solution Done properly or prepared on the day of observation';;'Was the preparation of fresh Giemsa staining solution Done properly or prepared on the day of observation';'qNqMBaYP2lM';26;2.00;0.00;345;3;560;22
636;'MAL-SUP-Microscopy-C2-Q27';'MAL-SUP-Microscopy-C2-Q27 Were you (supervisor) Able to check pH with pH paper or pH meter';;'Were you (supervisor) Able to check pH with pH paper or pH meter';'m5dtiPeZz7N';27;0.00;1.00;388;3;632;22
564;'MAL-SUP-Microscopy-C1-Q27';'MAL-SUP-Microscopy-C1-Q27 Were you (supervisor) Able to check pH with pH paper or pH meter';;'Were you (supervisor) Able to check pH with pH paper or pH meter';'lTEgr1tnMNq';27;0.00;1.00;345;3;560;22
780;'MAL-SUP-Profile-Q27';'MAL-SUP-Profile-Q27 Staff above, Part-Time today';;'Staff above, Part-Time today';'lCY9kJ6e7Iz';27;0.00;0.00;313;24;;
708;'MAL-SUP-Microscopy-C3-Q27';'MAL-SUP-Microscopy-C3-Q27 Were you (supervisor) Able to check pH with pH paper or pH meter';;'Were you (supervisor) Able to check pH with pH paper or pH meter';'YD8PLNACgFD';27;0.00;1.00;431;3;704;22
147;'MAL-SUP-Clinical fever evaluation-C2-Q27';'MAL-SUP-Clinical fever evaluation-C2-Q27 Cough';;'Cough';'IThKKCePxnb';27;1.00;1.00;365;6;;19
426;'MAL-SUP-Environment-Q27';'MAL-SUP-Environment-Q27 Infant weighing scales';;'Infant weighing scales';'O0U5KtX44ZA';27;1.00;0.00;451;9;396;4
260;'MAL-SUP-Clinical fever evaluation-C3-Q27';'MAL-SUP-Clinical fever evaluation-C3-Q27 Cough';;'Cough';'vADE9M6wYHA';27;1.00;1.00;408;6;;19
34;'MAL-SUP-Clinical fever evaluation-C1-Q27';'MAL-SUP-Clinical fever evaluation-C1-Q27 Cough';;'Cough';'XzLn2kU0EUP';27;1.00;1.00;322;6;;19
565;'MAL-SUP-Microscopy-C1-Q28';'MAL-SUP-Microscopy-C1-Q28 Was the pH of staining solution and record if pH is between 7.2 and 7.4:';;'Was the pH of staining solution and record if pH is between 7.2 and 7.4:';'nxJB7qAS26v';28;1.00;0.00;345;3;560;22
709;'MAL-SUP-Microscopy-C3-Q28';'MAL-SUP-Microscopy-C3-Q28 Was the pH of staining solution and record if pH is between 7.2 and 7.4:';;'Was the pH of staining solution and record if pH is between 7.2 and 7.4:';'pNKSZpqjY4c';28;1.00;0.00;431;3;704;22
148;'MAL-SUP-Clinical fever evaluation-C2-Q28';'MAL-SUP-Clinical fever evaluation-C2-Q28 If yes, duration greater than 2 weeks:';;'If yes, duration greater than 2 weeks:';'pwJqnpd1DVD';28;0.00;0.00;365;3;;19
637;'MAL-SUP-Microscopy-C2-Q28';'MAL-SUP-Microscopy-C2-Q28 Was the pH of staining solution and record if pH is between 7.2 and 7.4:';;'Was the pH of staining solution and record if pH is between 7.2 and 7.4:';'Qfh6GBoagrZ';28;1.00;0.00;388;3;632;22
261;'MAL-SUP-Clinical fever evaluation-C3-Q28';'MAL-SUP-Clinical fever evaluation-C3-Q28 If yes, duration greater than 2 weeks:';;'If yes, duration greater than 2 weeks:';'eGVNAtUlwrn';28;0.00;0.00;408;3;;19
35;'MAL-SUP-Clinical fever evaluation-C1-Q28';'MAL-SUP-Clinical fever evaluation-C1-Q28 If yes, duration greater than 2 weeks:';;'If yes, duration greater than 2 weeks:';'R7zO1CENpdW';28;0.00;0.00;322;3;;19
781;'MAL-SUP-Profile-Q28';'MAL-SUP-Profile-Q28 Staff above, Part-Time usual';;'Staff above, Part-Time usual';'PBxTBVvJ8Yh';28;0.00;0.00;313;24;;
427;'MAL-SUP-Environment-Q28';'MAL-SUP-Environment-Q28 Was there a stock out of any of the following in the last 3 months?';;'Was there a stock out of any of the following in the last 3 months?';'mojYZ5x8AY3';28;0.00;0.00;452;25;;
638;'MAL-SUP-Microscopy-C2-Q29';'MAL-SUP-Microscopy-C2-Q29 Stain is filtered prior to use';;'Stain is filtered prior to use';'jkICDoSG0Zw';29;1.00;0.00;388;3;632;22
710;'MAL-SUP-Microscopy-C3-Q29';'MAL-SUP-Microscopy-C3-Q29 Stain is filtered prior to use';;'Stain is filtered prior to use';'LfmQsgNnLsW';29;1.00;0.00;431;3;704;22
149;'MAL-SUP-Clinical fever evaluation-C2-Q29';'MAL-SUP-Clinical fever evaluation-C2-Q29 Difficult breathing';;'Difficult breathing';'aU4iJAwFGd3';29;1.00;1.00;365;6;;19
782;'MAL-SUP-Profile-Q29';'MAL-SUP-Profile-Q29 Staff above trained, Full-Time today';;'Staff above trained, Full-Time today';'vwhrk15AhaH';29;0.00;0.00;314;24;;
566;'MAL-SUP-Microscopy-C1-Q29';'MAL-SUP-Microscopy-C1-Q29 Stain is filtered prior to use';;'Stain is filtered prior to use';'teDSjtSzQZ8';29;1.00;0.00;345;3;560;22
262;'MAL-SUP-Clinical fever evaluation-C3-Q29';'MAL-SUP-Clinical fever evaluation-C3-Q29 Difficult breathing';;'Difficult breathing';'FfCmG5FWvBs';29;1.00;1.00;408;6;;19
428;'MAL-SUP-Environment-Q29';'MAL-SUP-Environment-Q29 Artemether-Lumefantrine*';;'Artemether-Lumefantrine*';'i9AdbCMvdia';29;1.00;1.00;452;4;;7
36;'MAL-SUP-Clinical fever evaluation-C1-Q29';'MAL-SUP-Clinical fever evaluation-C1-Q29 Difficult breathing';;'Difficult breathing';'VGH8CWlNGsI';29;1.00;1.00;322;6;;19
712;'MAL-SUP-Microscopy-C3-Q30';'MAL-SUP-Microscopy-C3-Q30 Slide immersed in 10% Giemsa stain for 10-15 minutes';;'Slide immersed in 10% Giemsa stain for 10-15 minutes';'refbH6PHtoP';30;2.00;0.00;432;3;704;22
640;'MAL-SUP-Microscopy-C2-Q30';'MAL-SUP-Microscopy-C2-Q30 Slide immersed in 10% Giemsa stain for 10-15 minutes';;'Slide immersed in 10% Giemsa stain for 10-15 minutes';'J1NkY0E8nes';30;2.00;0.00;389;3;632;22
38;'MAL-SUP-Clinical fever evaluation-C1-Q30';'MAL-SUP-Clinical fever evaluation-C1-Q30 Any other symptoms';;'Any other symptoms';'qVhtcJKiTgs';30;1.00;1.00;322;6;;19
151;'MAL-SUP-Clinical fever evaluation-C2-Q30';'MAL-SUP-Clinical fever evaluation-C2-Q30 Any other symptoms';;'Any other symptoms';'f8bg1gtQUBz';30;1.00;1.00;365;6;;19
264;'MAL-SUP-Clinical fever evaluation-C3-Q30';'MAL-SUP-Clinical fever evaluation-C3-Q30 Any other symptoms';;'Any other symptoms';'sG9GgnXQhOM';30;1.00;1.00;408;6;;19
568;'MAL-SUP-Microscopy-C1-Q30';'MAL-SUP-Microscopy-C1-Q30 Slide immersed in 10% Giemsa stain for 10-15 minutes';;'Slide immersed in 10% Giemsa stain for 10-15 minutes';'h3P6VtOn9JD';30;2.00;0.00;346;3;560;22
784;'MAL-SUP-Profile-Q30';'MAL-SUP-Profile-Q30 Staff above trained, Full-Time usual';;'Staff above trained, Full-Time usual';'hjpibqth1ae';30;0.00;0.00;314;24;;
430;'MAL-SUP-Environment-Q30';'MAL-SUP-Environment-Q30 Artesunate-Amodiaquine*';;'Artesunate-Amodiaquine*';'f6GDlOUzlQT';30;1.00;1.00;452;4;;7
431;'MAL-SUP-Environment-Q31';'MAL-SUP-Environment-Q31 Dihydroartemisinin-piperaquine*';;'Dihydroartemisinin-piperaquine*';'UEfIdskcKxY';31;1.00;1.00;452;4;;7
713;'MAL-SUP-Microscopy-C3-Q31';'MAL-SUP-Microscopy-C3-Q31 Slide rinsed carefully with water (caution with thick smears since not fixed)';;'Slide rinsed carefully with water (caution with thick smears since not fixed)';'HMr6XdtBNdM';31;2.00;0.00;432;3;704;22
569;'MAL-SUP-Microscopy-C1-Q31';'MAL-SUP-Microscopy-C1-Q31 Slide rinsed carefully with water (caution with thick smears since not fixed)';;'Slide rinsed carefully with water (caution with thick smears since not fixed)';'aXCTgBIsNzL';31;2.00;0.00;346;3;560;22
152;'MAL-SUP-Clinical fever evaluation-C2-Q31';'MAL-SUP-Clinical fever evaluation-C2-Q31 Was patient asked if diagnosed and treated at HOME OR another Health Centre?';;'Was patient asked if diagnosed and treated at HOME OR another Health Centre?';'dtnzIVZU2Ae';31;1.00;1.00;366;3;;19
785;'MAL-SUP-Profile-Q31';'MAL-SUP-Profile-Q31 Staff above trained, Part-Time today';;'Staff above trained. Part-Time today';'zMxbnOTHcif';31;0.00;0.00;314;24;;
39;'MAL-SUP-Clinical fever evaluation-C1-Q31';'MAL-SUP-Clinical fever evaluation-C1-Q31 Was patient asked if diagnosed and treated at HOME OR another Health Centre?';;'Was patient asked if diagnosed and treated at HOME OR another Health Centre?';'tHT5OanpFvT';31;1.00;1.00;323;3;;19
641;'MAL-SUP-Microscopy-C2-Q31';'MAL-SUP-Microscopy-C2-Q31 Slide rinsed carefully with water (caution with thick smears since not fixed)';;'Slide rinsed carefully with water (caution with thick smears since not fixed)';'j36jYgp1a4p';31;2.00;0.00;389;3;632;22
265;'MAL-SUP-Clinical fever evaluation-C3-Q31';'MAL-SUP-Clinical fever evaluation-C3-Q31 Was patient asked if diagnosed and treated at HOME OR another Health Centre?';;'Was patient asked if diagnosed and treated at HOME OR another Health Centre?';'lvpUDHilRJ9';31;1.00;1.00;409;3;;19
266;'MAL-SUP-Clinical fever evaluation-C3-Q32';'MAL-SUP-Clinical fever evaluation-C3-Q32 Malaria test with heel stick or finger prick in last two weeks?';;'Malaria test with heel stick or finger prick in last two weeks?';'iMKinbi3anL';32;1.00;1.00;409;7;;19
642;'MAL-SUP-Microscopy-C2-Q32';'MAL-SUP-Microscopy-C2-Q32 Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';;'Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';'uvC5B5L2Z7T';32;2.00;0.00;390;3;632;22
40;'MAL-SUP-Clinical fever evaluation-C1-Q32';'MAL-SUP-Clinical fever evaluation-C1-Q32 Malaria test with heel stick or finger prick in last two weeks?';;'Malaria test with heel stick or finger prick in last two weeks?';'UJnb6ecb0Q0';32;1.00;1.00;323;7;;19
714;'MAL-SUP-Microscopy-C3-Q32';'MAL-SUP-Microscopy-C3-Q32 Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';;'Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';'OH8xVYpB5PZ';32;2.00;0.00;433;3;704;22
786;'MAL-SUP-Profile-Q32';'MAL-SUP-Profile-Q32 Staff above trained, Part-Time usual';;'Staff above trained, Part-Time usual';'fIpMWINpcN0';32;0.00;0.00;314;24;;
570;'MAL-SUP-Microscopy-C1-Q32';'MAL-SUP-Microscopy-C1-Q32 Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';;'Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';'ETuwZXr25ZK';32;2.00;0.00;347;3;560;22
153;'MAL-SUP-Clinical fever evaluation-C2-Q32';'MAL-SUP-Clinical fever evaluation-C2-Q32 Malaria test with heel stick or finger prick in last two weeks?';;'Malaria test with heel stick or finger prick in last two weeks?';'mYvFkoXKN8R';32;1.00;1.00;366;7;;19
432;'MAL-SUP-Environment-Q32';'MAL-SUP-Environment-Q32 Artesunate suppository++';;'Artesunate suppository++';'ELQoQfVgVNh';32;1.00;1.00;452;4;;7
433;'MAL-SUP-Environment-Q33';'MAL-SUP-Environment-Q33 Artemether (injectable)++';;'Artemether (injectable)++';'jZAKczR3xr4';33;1.00;1.00;452;4;;7
41;'MAL-SUP-Clinical fever evaluation-C1-Q33';'MAL-SUP-Clinical fever evaluation-C1-Q33 If yes, did the clinician ask about which treatment was given?';;'If yes, did the clinician ask about which treatment was given?';'NtkQZNWLxty';33;1.00;1.00;323;7;;19
787;'MAL-SUP-Profile-Q33';'MAL-SUP-Profile-Q33 Staff above that perfom RDTs in the last 2 years';;'Staff above that perfom RDTs in the last 2 years';'OgXSTo2dnIp';33;5.00;5.00;315;3;;
643;'MAL-SUP-Microscopy-C2-Q33';'MAL-SUP-Microscopy-C2-Q33 Slide immersed in 10% Giemsa stain for 10-15 minutes';;'Slide immersed in 10% Giemsa stain for 10-15 minutes';'QJpR7oNr95g';33;2.00;0.00;390;3;632;22
571;'MAL-SUP-Microscopy-C1-Q33';'MAL-SUP-Microscopy-C1-Q33 Slide immersed in 10% Giemsa stain for 10-15 minutes';;'Slide immersed in 10% Giemsa stain for 10-15 minutes';'XlyF2bYCmMz';33;2.00;0.00;347;3;560;22
267;'MAL-SUP-Clinical fever evaluation-C3-Q33';'MAL-SUP-Clinical fever evaluation-C3-Q33 If yes, did the clinician ask about which treatment was given?';;'If yes, did the clinician ask about which treatment was given?';'wZyV6IEuHZV';33;1.00;1.00;409;7;;19
154;'MAL-SUP-Clinical fever evaluation-C2-Q33';'MAL-SUP-Clinical fever evaluation-C2-Q33 If yes, did the clinician ask about which treatment was given?';;'If yes, did the clinician ask about which treatment was given?';'lvUNt5IuHjI';33;1.00;1.00;366;7;;19
715;'MAL-SUP-Microscopy-C3-Q33';'MAL-SUP-Microscopy-C3-Q33 Slide immersed in 10% Giemsa stain for 10-15 minutes';;'Slide immersed in 10% Giemsa stain for 10-15 minutes';'RRSTpPtRVBg';33;2.00;0.00;433;3;704;22
572;'MAL-SUP-Microscopy-C1-Q34';'MAL-SUP-Microscopy-C1-Q34 Slide rinsed carefully with water';;'Slide rinsed carefully with water';'dvXGDXOYot6';34;2.00;0.00;347;3;560;22
268;'MAL-SUP-Clinical fever evaluation-C3-Q34';'MAL-SUP-Clinical fever evaluation-C3-Q34 Was temperature taken?';;'Was temperature taken?';'WwxW39eeVKb';34;1.00;1.00;410;3;;19
788;'MAL-SUP-Profile-Q34';'MAL-SUP-Profile-Q34 Staff above tha are formally trained in case management in the last 2 years';;'Staff above tha are formally trained in case management in the last 2 years';'YX8FLJAAsWd';34;5.00;5.00;315;3;;
155;'MAL-SUP-Clinical fever evaluation-C2-Q34';'MAL-SUP-Clinical fever evaluation-C2-Q34 Was temperature taken?';;'Was temperature taken?';'vlpXnGtQwkD';34;1.00;1.00;367;3;;19
644;'MAL-SUP-Microscopy-C2-Q34';'MAL-SUP-Microscopy-C2-Q34 Slide rinsed carefully with water';;'Slide rinsed carefully with water';'KIMWlIdpq2N';34;2.00;0.00;390;3;632;22
434;'MAL-SUP-Environment-Q34';'MAL-SUP-Environment-Q34 Quinine (injectable)';;'Quinine (injectable)';'M85FMUACiNZ';34;0.50;0.50;452;4;;7
42;'MAL-SUP-Clinical fever evaluation-C1-Q34';'MAL-SUP-Clinical fever evaluation-C1-Q34 Was temperature taken?';;'Was temperature taken?';'RvZMAyfOBRz';34;1.00;1.00;324;3;;19
716;'MAL-SUP-Microscopy-C3-Q34';'MAL-SUP-Microscopy-C3-Q34 Slide rinsed carefully with water';;'Slide rinsed carefully with water';'yY24NOXCHrn';34;2.00;0.00;433;3;704;22
156;'MAL-SUP-Clinical fever evaluation-C2-Q35';'MAL-SUP-Clinical fever evaluation-C2-Q35 Eye, ear, nose, and throat exam';;'Eye, ear, nose, and throat exam';'mFs4qCND9UU';35;1.00;1.00;367;3;;19
269;'MAL-SUP-Clinical fever evaluation-C3-Q35';'MAL-SUP-Clinical fever evaluation-C3-Q35 Eye, ear, nose, and throat exam';;'Eye, ear, nose, and throat exam';'c50QWornuAf';35;1.00;1.00;410;3;;19
43;'MAL-SUP-Clinical fever evaluation-C1-Q35';'MAL-SUP-Clinical fever evaluation-C1-Q35 Eye, ear, nose, and throat exam';;'Eye, ear, nose, and throat exam';'vFmaS8RJIrx';35;1.00;1.00;324;3;;19
435;'MAL-SUP-Environment-Q35';'MAL-SUP-Environment-Q35 Quinine (oral)';;'Quinine (oral)';'hzK9MVjZEHf';35;0.50;0.50;452;4;;7
717;'MAL-SUP-Microscopy-C3-Q35';'MAL-SUP-Microscopy-C3-Q35 Slide drained and air dried (avoid applying external heat)';;'Slide drained and air dried (avoid applying external heat)';'TVvKZjXHIoT';35;1.00;0.00;434;3;704;22
645;'MAL-SUP-Microscopy-C2-Q35';'MAL-SUP-Microscopy-C2-Q35 Slide drained and air dried (avoid applying external heat)';;'Slide drained and air dried (avoid applying external heat)';'ZY5l8GYwYne';35;1.00;0.00;391;3;632;22
573;'MAL-SUP-Microscopy-C1-Q35';'MAL-SUP-Microscopy-C1-Q35 Slide drained and air dried (avoid applying external heat)';;'Slide drained and air dried (avoid applying external heat)';'A8VASrhxiUx';35;1.00;0.00;348;3;560;22
789;'MAL-SUP-Profile-Q35';'MAL-SUP-Profile-Q35 Is there laboratory Staff formally trained in RDTs in the last two years?';;'Is there laboratory Staff formally trained in RDTs in the last two years?';'fxZd9Fk2wj3';35;5.00;5.00;315;3;;
270;'MAL-SUP-Clinical fever evaluation-C3-Q36';'MAL-SUP-Clinical fever evaluation-C3-Q36 Neck exam';;'Neck exam';'irJDHY7WJ5h';36;1.00;1.00;410;3;;19
646;'MAL-SUP-Microscopy-C2-Q36';'MAL-SUP-Microscopy-C2-Q36 Sharps waste segregated and safely disposed in a safety box';;'Sharps waste segregated and safely disposed in a safety box';'Gq7DTnI73cP';36;1.00;0.00;392;3;632;22
436;'MAL-SUP-Environment-Q36';'MAL-SUP-Environment-Q36 Doxycycline';;'Doxycycline';'NZV2XGIxKs0';36;1.00;1.00;452;4;;7
574;'MAL-SUP-Microscopy-C1-Q36';'MAL-SUP-Microscopy-C1-Q36 Sharps waste segregated and safely disposed in a safety box';;'Sharps waste segregated and safely disposed in a safety box';'a3er7Q8BEyc';36;1.00;0.00;349;3;560;22
157;'MAL-SUP-Clinical fever evaluation-C2-Q36';'MAL-SUP-Clinical fever evaluation-C2-Q36 Neck exam';;'Neck exam';'Qn5irh0qiNe';36;1.00;1.00;367;3;;19
718;'MAL-SUP-Microscopy-C3-Q36';'MAL-SUP-Microscopy-C3-Q36 Sharps waste segregated and safely disposed in a safety box';;'Sharps waste segregated and safely disposed in a safety box';'XAXrLVmb2Zi';36;1.00;0.00;435;3;704;22
44;'MAL-SUP-Clinical fever evaluation-C1-Q36';'MAL-SUP-Clinical fever evaluation-C1-Q36 Neck exam';;'Neck exam';'tQzkLWObNFH';36;1.00;1.00;324;3;;19
790;'MAL-SUP-Profile-Q36';'MAL-SUP-Profile-Q36 is there laboratory Staff formally trained in malaria microscopy in the last two years?';;'is there laboratory Staff formally trained in malaria microscopy in the last two years?';'GmmaYyz7Sxi';36;5.00;5.00;315;3;;
647;'MAL-SUP-Microscopy-C2-Q37';'MAL-SUP-Microscopy-C2-Q37 Infectious waste disposed of in appropriate waste containers';;'Infectious waste disposed of in appropriate waste containers';'DXuu13pAjjD';37;1.00;0.00;392;3;632;22
437;'MAL-SUP-Environment-Q37';'MAL-SUP-Environment-Q37 Paracetamol';;'Paracetamol';'Q5BDI1vGhrK';37;1.00;1.00;452;4;;7
791;'MAL-SUP-Profile-Q37';'MAL-SUP-Profile-Q37 Does this health Health Centre provide antenatal care services?';;'Does this health Health Centre provide antenatal care services?';'N12BPDKXwDY';37;5.00;5.00;316;3;;17
158;'MAL-SUP-Clinical fever evaluation-C2-Q37';'MAL-SUP-Clinical fever evaluation-C2-Q37 Lung exam (Was fast breathing or chest indrawing assessed?)';;'Lung exam (Was fast breathing or chest indrawing assessed?)';'pJ4vCHdFZ4S';37;1.00;1.00;367;3;;19
271;'MAL-SUP-Clinical fever evaluation-C3-Q37';'MAL-SUP-Clinical fever evaluation-C3-Q37 Lung exam (Was fast breathing or chest indrawing assessed?)';;'Lung exam (Was fast breathing or chest indrawing assessed?)';'I9VVmLYWtn6';37;1.00;1.00;410;3;;19
45;'MAL-SUP-Clinical fever evaluation-C1-Q37';'MAL-SUP-Clinical fever evaluation-C1-Q37 Lung exam (Was fast breathing or chest indrawing assessed?)';;'Lung exam (Was fast breathing or chest indrawing assessed?)';'DAkfUgy9MBD';37;1.00;1.00;324;3;;19
719;'MAL-SUP-Microscopy-C3-Q37';'MAL-SUP-Microscopy-C3-Q37 Infectious waste disposed of in appropriate waste containers';;'Infectious waste disposed of in appropriate waste containers';'btrcSadle0h';37;1.00;0.00;435;3;704;22
575;'MAL-SUP-Microscopy-C1-Q37';'MAL-SUP-Microscopy-C1-Q37 Infectious waste disposed of in appropriate waste containers';;'Infectious waste disposed of in appropriate waste containers';'ELJuBlJgRrO';37;1.00;0.00;349;3;560;22
438;'MAL-SUP-Environment-Q38';'MAL-SUP-Environment-Q38 Ibuprofen';;'Ibuprofen';'GvFzJ7VvNFg';38;1.00;1.00;452;4;;7
