756;'ZMB-Micro Assess-1040';'ZMB-Micro Assess-Ref mat_micro-1040-MOH SOP: microscopy';'ZMB-Micro Assess-Ref mat_micro-1040-MOH SOP: micro';'MOH SOP: microscopy';'WvKfgf1jtG4';1040;2.00;2.00;69;85;;3
757;'ZMB-Micro Assess-1050';'ZMB-Micro Assess-Ref mat_micro-1050-Bench aid: microscopy';'ZMB-Micro Assess-Ref mat_micro-1050-Bench aid: mic';'Bench aid: microscopy';'t30g1ak7aeu';1050;2.00;2.00;69;85;;3
758;'ZMB-Prep Film-100';'ZMB-Prep Film-Obs 1-100-HEALTH WORKER INFORMATION';'ZMB-Prep Film-Obs 1-100-HEALTH WORKER INFORMATION';'HEALTH WORKER INFORMATION';'n1Nb2YfhXym';100;0.00;0.00;70;8;;
759;'ZMB-Prep Film-110';'ZMB-Prep Film-Obs 1-110-Sex';'ZMB-Prep Film-Obs 1-110-Sex';'Sex';'PkveTClQU6c';110;0.00;0.00;70;78;;
760;'ZMB-Prep Film-120';'ZMB-Prep Film-Obs 1-120-Position';'ZMB-Prep Film-Obs 1-120-Position';'Position';'Za7Oirv4FRC';120;0.00;0.00;70;100;;
761;'ZMB-Prep Film-130';'ZMB-Prep Film-Obs 1-130-PATIENT/SLIDE PREPARATION';'ZMB-Prep Film-Obs 1-130-PATIENT/SLIDE PREPARATION';'PATIENT/SLIDE PREPARATION';'CWYa4qHBjgx';130;0.00;0.00;70;8;;
762;'ZMB-Prep Film-140';'ZMB-Prep Film-Obs 1-140-Patient identified and identification information recorded in register';'ZMB-Prep Film-Obs 1-140-Patient identified and ide';'Patient identified and identification information recorded in register';'bnACz9vJ26j';140;1.00;1.00;70;85;;28
763;'ZMB-Prep Film-150';'ZMB-Prep Film-Obs 1-150-Procedure explained to patient';'ZMB-Prep Film-Obs 1-150-Procedure explained to pat';'Procedure explained to patient';'kzgiGESEokV';150;1.00;1.00;70;85;;28
764;'ZMB-Prep Film-160';'ZMB-Prep Film-Obs 1-160-Gloves worn';'ZMB-Prep Film-Obs 1-160-Gloves worn';'Gloves worn';'S2qUxYRfaOv';160;1.00;1.00;70;60;;28
765;'ZMB-Prep Film-170';'ZMB-Prep Film-Obs 1-170-Slide cleaned';'ZMB-Prep Film-Obs 1-170-Slide cleaned';'Slide cleaned';'LiURH6SsBEv';170;1.00;1.00;70;85;;28
766;'ZMB-Prep Film-180';'ZMB-Prep Film-Obs 1-180-Slide labelled with date and patient’s name and/or number';'ZMB-Prep Film-Obs 1-180-Slide labelled with date a';'Slide labelled with date and patient’s name and/or number';'HXGfzZvvLVV';180;1.00;1.00;70;85;;28
767;'ZMB-Prep Film-190';'ZMB-Prep Film-Obs 1-190-FINGER PRICK';'ZMB-Prep Film-Obs 1-190-FINGER PRICK';'FINGER PRICK';'aowO0UABtrd';190;0.00;0.00;70;8;;
769;'ZMB-Prep Film-210';'ZMB-Prep Film-Obs 1-210-Finger cleaned with alcohol and allowed to dry';'ZMB-Prep Film-Obs 1-210-Finger cleaned with alcoho';'Finger cleaned with alcohol and allowed to dry';'l6HoXc2puNm';210;2.00;2.00;70;85;;28
770;'ZMB-Prep Film-220';'ZMB-Prep Film-Obs 1-220-Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';'ZMB-Prep Film-Obs 1-220-Finger pricked, first drop';'Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';'vIs91texlgF';220;2.00;2.00;70;85;;28
777;'ZMB-Prep Film-290';'ZMB-Prep Film-Obs 1-290-SPREADING THICK FILMS';'ZMB-Prep Film-Obs 1-290-SPREADING THICK FILMS';'SPREADING THICK FILMS';'n2jb3gDWCyO';290;0.00;0.00;70;8;;
778;'ZMB-Prep Film-300';'ZMB-Prep Film-Obs 1-300-Blood from only one patient applied to each slide';'ZMB-Prep Film-Obs 1-300-Blood from only one patien';'Blood from only one patient applied to each slide';'use2bfQBiDA';300;1.00;1.00;70;85;;28
779;'ZMB-Prep Film-310';'ZMB-Prep Film-Obs 1-310-Blood sample spread into 1-2 cm diameter circle – can read print placed under the slide (supervisor should verify to answer this question)';'ZMB-Prep Film-Obs 1-310-Blood sample spread into 1';'Blood sample spread into 1-2 cm diameter circle – can read print placed under the slide (supervisor should verify to answer this question)';'we3e43kfNTp';310;1.00;1.00;70;85;;28
780;'ZMB-Prep Film-320';'ZMB-Prep Film-Obs 1-320-Slide air dried before staining';'ZMB-Prep Film-Obs 1-320-Slide air dried before sta';'Slide air dried before staining';'zNyDTxhrhJU';320;1.00;1.00;70;85;;28
781;'ZMB-Prep Film-330';'ZMB-Prep Film-Obs 1-330-SPREADING THIN FILMS';'ZMB-Prep Film-Obs 1-330-SPREADING THIN FILMS';'SPREADING THIN FILMS';'Tm4LU7HhpZC';330;0.00;0.00;70;8;;
782;'ZMB-Prep Film-340';'ZMB-Prep Film-Obs 1-340-Blood from only one patient applied to each slide';'ZMB-Prep Film-Obs 1-340-Blood from only one patien';'Blood from only one patient applied to each slide';'XbnBOoyMYhn';340;1.00;1.00;70;85;;28
783;'ZMB-Prep Film-350';'ZMB-Prep Film-Obs 1-350-Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'ZMB-Prep Film-Obs 1-350-Thin film spread out in fe';'Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'CNlaGPkogfW';350;1.00;1.00;70;85;;28
784;'ZMB-Prep Film-360';'ZMB-Prep Film-Obs 1-360-Slide air dried before staining';'ZMB-Prep Film-Obs 1-360-Slide air dried before sta';'Slide air dried before staining';'ETWExpoE8De';360;1.00;1.00;70;85;;28
785;'ZMB-Prep Film-370';'ZMB-Prep Film-Obs 2-370-HEALTH WORKER INFORMATION';'ZMB-Prep Film-Obs 2-370-HEALTH WORKER INFORMATION';'HEALTH WORKER INFORMATION';'PuKAbQPCCiJ';370;0.00;0.00;71;8;;
786;'ZMB-Prep Film-380';'ZMB-Prep Film-Obs 2-380-Is this a new worker being observed?';'ZMB-Prep Film-Obs 2-380-Is this a new worker being';'Is this a new worker being observed?';'JI8iMcb5eVz';380;0.00;0.00;71;85;;
787;'ZMB-Prep Film-390';'ZMB-Prep Film-Obs 2-390-Sex';'ZMB-Prep Film-Obs 2-390-Sex';'Sex';'j4bzsf3hcAW';390;0.00;0.00;71;78;786;
788;'ZMB-Prep Film-400';'ZMB-Prep Film-Obs 2-400-Position';'ZMB-Prep Film-Obs 2-400-Position';'Position';'WHOVfO8R6Mv';400;0.00;0.00;71;100;786;
789;'ZMB-Prep Film-410';'ZMB-Prep Film-Obs 2-410-PATIENT/SLIDE PREPARATION';'ZMB-Prep Film-Obs 2-410-PATIENT/SLIDE PREPARATION';'PATIENT/SLIDE PREPARATION';'S6kA9UlwuTp';410;0.00;0.00;71;8;;
790;'ZMB-Prep Film-420';'ZMB-Prep Film-Obs 2-420-Patient identified and identification information recorded in register';'ZMB-Prep Film-Obs 2-420-Patient identified and ide';'Patient identified and identification information recorded in register';'fSdYeIoiyzh';420;1.00;1.00;71;85;;29
791;'ZMB-Prep Film-430';'ZMB-Prep Film-Obs 2-430-Procedure explained to patient';'ZMB-Prep Film-Obs 2-430-Procedure explained to pat';'Procedure explained to patient';'ehXOwBwTojW';430;1.00;1.00;71;85;;29
792;'ZMB-Prep Film-440';'ZMB-Prep Film-Obs 2-440-Gloves worn';'ZMB-Prep Film-Obs 2-440-Gloves worn';'Gloves worn';'hybIRZO7ZY0';440;1.00;1.00;71;60;;29
793;'ZMB-Prep Film-450';'ZMB-Prep Film-Obs 2-450-Slide cleaned';'ZMB-Prep Film-Obs 2-450-Slide cleaned';'Slide cleaned';'SlC5tzRjZz9';450;1.00;1.00;71;85;;29
794;'ZMB-Prep Film-460';'ZMB-Prep Film-Obs 2-460-Slide labelled with date and patient’s name and/or number';'ZMB-Prep Film-Obs 2-460-Slide labelled with date a';'Slide labelled with date and patient’s name and/or number';'o4bhxmLgkcH';460;1.00;1.00;71;85;;29
795;'ZMB-Prep Film-470';'ZMB-Prep Film-Obs 2-470-FINGER PRICK';'ZMB-Prep Film-Obs 2-470-FINGER PRICK';'FINGER PRICK';'flL2iCoZZo9';470;0.00;0.00;71;8;;
797;'ZMB-Prep Film-490';'ZMB-Prep Film-Obs 2-490-Finger cleaned with alcohol and allowed to dry';'ZMB-Prep Film-Obs 2-490-Finger cleaned with alcoho';'Finger cleaned with alcohol and allowed to dry';'yrnQI6S0aJ7';490;2.00;2.00;71;85;;29
798;'ZMB-Prep Film-500';'ZMB-Prep Film-Obs 2-500-Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';'ZMB-Prep Film-Obs 2-500-Finger pricked, first drop';'Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';'j7aKylP6pHC';500;2.00;2.00;71;85;;29
805;'ZMB-Prep Film-570';'ZMB-Prep Film-Obs 2-570-SPREADING THICK FILMS';'ZMB-Prep Film-Obs 2-570-SPREADING THICK FILMS';'SPREADING THICK FILMS';'eQ3mZcqWqqG';570;0.00;0.00;71;8;;
806;'ZMB-Prep Film-580';'ZMB-Prep Film-Obs 2-580-Blood from only one patient applied to each slide';'ZMB-Prep Film-Obs 2-580-Blood from only one patien';'Blood from only one patient applied to each slide';'VtwEnM0rNkG';580;1.00;1.00;71;85;;29
807;'ZMB-Prep Film-590';'ZMB-Prep Film-Obs 2-590-Blood sample spread into 1-2 cm diameter circle – can read print placed under the slide (supervisor should verify to answer this question)';'ZMB-Prep Film-Obs 2-590-Blood sample spread into 1';'Blood sample spread into 1-2 cm diameter circle – can read print placed under the slide (supervisor should verify to answer this question)';'C9oBipZ35mp';590;1.00;1.00;71;85;;29
808;'ZMB-Prep Film-600';'ZMB-Prep Film-Obs 2-600-Slide air dried before staining';'ZMB-Prep Film-Obs 2-600-Slide air dried before sta';'Slide air dried before staining';'IVNB9C0HeVz';600;1.00;1.00;71;85;;29
809;'ZMB-Prep Film-610';'ZMB-Prep Film-Obs 2-610-SPREADING THIN FILMS';'ZMB-Prep Film-Obs 2-610-SPREADING THIN FILMS';'SPREADING THIN FILMS';'lIBniGTiqlJ';610;0.00;0.00;71;8;;
810;'ZMB-Prep Film-620';'ZMB-Prep Film-Obs 2-620-Blood from only one patient applied to each slide';'ZMB-Prep Film-Obs 2-620-Blood from only one patien';'Blood from only one patient applied to each slide';'zOAHi7ZdKks';620;1.00;1.00;71;85;;29
811;'ZMB-Prep Film-630';'ZMB-Prep Film-Obs 2-630-Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'ZMB-Prep Film-Obs 2-630-Thin film spread out in fe';'Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'yJngykx8V3D';630;1.00;1.00;71;85;;29
812;'ZMB-Prep Film-640';'ZMB-Prep Film-Obs 2-640-Slide air dried before staining';'ZMB-Prep Film-Obs 2-640-Slide air dried before sta';'Slide air dried before staining';'mCONLdor14y';640;1.00;1.00;71;85;;29
813;'ZMB-Prep Film-650';'ZMB-Prep Film-Obs 3-650-HEALTH WORKER INFORMATION';'ZMB-Prep Film-Obs 3-650-HEALTH WORKER INFORMATION';'HEALTH WORKER INFORMATION';'ZvQ9oZIP0ee';650;0.00;0.00;72;8;;
814;'ZMB-Prep Film-660';'ZMB-Prep Film-Obs 3-660-Is this a new worker being observed?';'ZMB-Prep Film-Obs 3-660-Is this a new worker being';'Is this a new worker being observed?';'w711QcbNM3P';660;0.00;0.00;72;85;;
815;'ZMB-Prep Film-670';'ZMB-Prep Film-Obs 3-670-Sex';'ZMB-Prep Film-Obs 3-670-Sex';'Sex';'SaLAy6lcZxH';670;0.00;0.00;72;78;814;
816;'ZMB-Prep Film-680';'ZMB-Prep Film-Obs 3-680-Position';'ZMB-Prep Film-Obs 3-680-Position';'Position';'DUmZ99D10aY';680;0.00;0.00;72;100;814;
817;'ZMB-Prep Film-690';'ZMB-Prep Film-Obs 3-690-PATIENT/SLIDE PREPARATION';'ZMB-Prep Film-Obs 3-690-PATIENT/SLIDE PREPARATION';'PATIENT/SLIDE PREPARATION';'XPobMhvVYUS';690;0.00;0.00;72;8;;
818;'ZMB-Prep Film-700';'ZMB-Prep Film-Obs 3-700-Patient identified and identification information recorded in register';'ZMB-Prep Film-Obs 3-700-Patient identified and ide';'Patient identified and identification information recorded in register';'i77C5cdTCuk';700;1.00;1.00;72;85;;30
819;'ZMB-Prep Film-710';'ZMB-Prep Film-Obs 3-710-Procedure explained to patient';'ZMB-Prep Film-Obs 3-710-Procedure explained to pat';'Procedure explained to patient';'R7emyPVGXH0';710;1.00;1.00;72;85;;30
820;'ZMB-Prep Film-720';'ZMB-Prep Film-Obs 3-720-Gloves worn';'ZMB-Prep Film-Obs 3-720-Gloves worn';'Gloves worn';'FNO0q9LKprd';720;1.00;1.00;72;60;;30
821;'ZMB-Prep Film-730';'ZMB-Prep Film-Obs 3-730-Slide cleaned';'ZMB-Prep Film-Obs 3-730-Slide cleaned';'Slide cleaned';'y8txdyaTfxX';730;1.00;1.00;72;85;;30
822;'ZMB-Prep Film-740';'ZMB-Prep Film-Obs 3-740-Slide labelled with date and patient’s name and/or number';'ZMB-Prep Film-Obs 3-740-Slide labelled with date a';'Slide labelled with date and patient’s name and/or number';'smxzFPWBEko';740;1.00;1.00;72;85;;30
823;'ZMB-Prep Film-750';'ZMB-Prep Film-Obs 3-750-FINGER PRICK';'ZMB-Prep Film-Obs 3-750-FINGER PRICK';'FINGER PRICK';'xRbGP8NRFQs';750;0.00;0.00;72;8;;
825;'ZMB-Prep Film-770';'ZMB-Prep Film-Obs 3-770-Finger cleaned with alcohol and allowed to dry';'ZMB-Prep Film-Obs 3-770-Finger cleaned with alcoho';'Finger cleaned with alcohol and allowed to dry';'U1vpcbiAZj8';770;2.00;2.00;72;85;;30
826;'ZMB-Prep Film-780';'ZMB-Prep Film-Obs 3-780-Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';'ZMB-Prep Film-Obs 3-780-Finger pricked, first drop';'Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';'ah6sUtRODH9';780;2.00;2.00;72;85;;30
833;'ZMB-Prep Film-850';'ZMB-Prep Film-Obs 3-850-SPREADING THICK FILMS';'ZMB-Prep Film-Obs 3-850-SPREADING THICK FILMS';'SPREADING THICK FILMS';'KfD1gMkq1zz';850;0.00;0.00;72;8;;
834;'ZMB-Prep Film-860';'ZMB-Prep Film-Obs 3-860-Blood from only one patient applied to each slide';'ZMB-Prep Film-Obs 3-860-Blood from only one patien';'Blood from only one patient applied to each slide';'lN0fVtSrTKA';860;1.00;1.00;72;85;;30
835;'ZMB-Prep Film-870';'ZMB-Prep Film-Obs 3-870-Blood sample spread into 1-2 cm diameter circle – can read print placed under the slide (supervisor should verify to answer this question)';'ZMB-Prep Film-Obs 3-870-Blood sample spread into 1';'Blood sample spread into 1-2 cm diameter circle – can read print placed under the slide (supervisor should verify to answer this question)';'gsrnNL1ywyp';870;1.00;1.00;72;85;;30
836;'ZMB-Prep Film-880';'ZMB-Prep Film-Obs 3-880-Slide air dried before staining';'ZMB-Prep Film-Obs 3-880-Slide air dried before sta';'Slide air dried before staining';'M2wp2IB3iNx';880;1.00;1.00;72;85;;30
837;'ZMB-Prep Film-890';'ZMB-Prep Film-Obs 3-890-SPREADING THIN FILMS';'ZMB-Prep Film-Obs 3-890-SPREADING THIN FILMS';'SPREADING THIN FILMS';'GMvZ0PLg3dv';890;0.00;0.00;72;8;;
838;'ZMB-Prep Film-900';'ZMB-Prep Film-Obs 3-900-Blood from only one patient applied to each slide';'ZMB-Prep Film-Obs 3-900-Blood from only one patien';'Blood from only one patient applied to each slide';'VXwEu3C1cUq';900;1.00;1.00;72;85;;30
839;'ZMB-Prep Film-910';'ZMB-Prep Film-Obs 3-910-Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'ZMB-Prep Film-Obs 3-910-Thin film spread out in fe';'Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'jQdVOkcoGmB';910;1.00;1.00;72;85;;30
840;'ZMB-Prep Film-920';'ZMB-Prep Film-Obs 3-920-Slide air dried before staining';'ZMB-Prep Film-Obs 3-920-Slide air dried before sta';'Slide air dried before staining';'GFknVACUDVV';920;1.00;1.00;72;85;;30
841;'ZMB-Stain Film-100';'ZMB-Stain Film-Obs 1-100-HEALTH WORKER INFORMATION';'ZMB-Stain Film-Obs 1-100-HEALTH WORKER INFORMATION';'HEALTH WORKER INFORMATION';'AyKZmDDMeM3';100;0.00;0.00;73;8;;
842;'ZMB-Stain Film-110';'ZMB-Stain Film-Obs 1-110-Sex';'ZMB-Stain Film-Obs 1-110-Sex';'Sex';'ivha9tsRm56';110;0.00;0.00;73;78;;
843;'ZMB-Stain Film-120';'ZMB-Stain Film-Obs 1-120-Position';'ZMB-Stain Film-Obs 1-120-Position';'Position';'naxtEIy7elT';120;0.00;0.00;73;100;;
847;'ZMB-Stain Film-160';'ZMB-Stain Film-Obs 1-160-PREPARATION OF GIEMSA STAINING SOLUTION';'ZMB-Stain Film-Obs 1-160-PREPARATION OF GIEMSA STA';'PREPARATION OF GIEMSA STAINING SOLUTION';'sPK9YXzJu3R';160;0.00;0.00;73;8;;
848;'ZMB-Stain Film-170';'ZMB-Stain Film-Obs 1-170-Is a standard 10% Giemsa solution used?';'ZMB-Stain Film-Obs 1-170-Is a standard 10% Giemsa';'Is a standard 10% Giemsa solution used?';'cXPeGrKNXSz';170;1.00;1.00;73;85;;32
849;'ZMB-Stain Film-180';'ZMB-Stain Film-Obs 1-180-If no, record % of solution used in this lab';'ZMB-Stain Film-Obs 1-180-If no, record % of soluti';'If no, record % of solution used in this lab';'TUwDu8AJuRz';180;0.00;0.00;73;10;;
850;'ZMB-Stain Film-190';'ZMB-Stain Film-Obs 1-190-Was the preparation of fresh Giemsa staining solution done properly or prepared on the day of observation?';'ZMB-Stain Film-Obs 1-190-Was the preparation of fr';'Was the preparation of fresh Giemsa staining solution done properly or prepared on the day of observation?';'b6e2rDhb0su';190;2.00;2.00;73;85;;32
851;'ZMB-Stain Film-200';'ZMB-Stain Film-Obs 1-200-Supervisor: Were you able to check the pH with pH paper or pH meter?';'ZMB-Stain Film-Obs 1-200-Supervisor: Were you able';'Supervisor: Were you able to check the pH with pH paper or pH meter?';'Hmm5w6m3Zzw';200;2.00;2.00;73;85;;32
852;'ZMB-Stain Film-210';'ZMB-Stain Film-Obs 1-210-If yes, was the pH of staining solution and record if pH is between 7.2 and 7.4?';'ZMB-Stain Film-Obs 1-210-If yes, was the pH of sta';'If yes, was the pH of staining solution and record if pH is between 7.2 and 7.4?';'xbt8SlIRk0e';210;1.00;1.00;73;60;;32
853;'ZMB-Stain Film-220';'ZMB-Stain Film-Obs 1-220-Stain is filtered prior to use';'ZMB-Stain Film-Obs 1-220-Stain is filtered prior t';'Stain is filtered prior to use';'quuw5Nlg20i';220;2.00;2.00;73;85;;32
854;'ZMB-Stain Film-230';'ZMB-Stain Film-Obs 1-230-STAINING PROCEDURE THICK FILMS';'ZMB-Stain Film-Obs 1-230-STAINING PROCEDURE THICK';'STAINING PROCEDURE THICK FILMS';'fSd17gviwYa';230;0.00;0.00;73;8;;
855;'ZMB-Stain Film-240';'ZMB-Stain Film-Obs 1-240-Slide immersed in 10% Giemsa stain for 15 or 45 minutes depending on SOP';'ZMB-Stain Film-Obs 1-240-Slide immersed in 10% Gie';'Slide immersed in 10% Giemsa stain for 15 or 45 minutes depending on SOP';'nJ3RzTTKPLV';240;2.00;2.00;73;85;;32
856;'ZMB-Stain Film-250';'ZMB-Stain Film-Obs 1-250-Slide rinsed carefully with water (caution with thick smears since not fixed)';'ZMB-Stain Film-Obs 1-250-Slide rinsed carefully wi';'Slide rinsed carefully with water (caution with thick smears since not fixed)';'my6fwURsLMQ';250;2.00;2.00;73;85;;32
857;'ZMB-Stain Film-260';'ZMB-Stain Film-Obs 1-260-STAINING PROCEDURE THIN FILMS';'ZMB-Stain Film-Obs 1-260-STAINING PROCEDURE THIN F';'STAINING PROCEDURE THIN FILMS';'oz2zDnAqTMj';260;0.00;0.00;73;8;;
858;'ZMB-Stain Film-270';'ZMB-Stain Film-Obs 1-270-(If thin films are not done in this laboratory, mark N/A in this section)';'ZMB-Stain Film-Obs 1-270-(If thin films are not do';'(If thin films are not done in this laboratory, mark N/A in this section)';'rKFHmBrI6Qx';270;0.00;0.00;73;8;;
859;'ZMB-Stain Film-280';'ZMB-Stain Film-Obs 1-280-Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';'ZMB-Stain Film-Obs 1-280-Slide fixed with absolute';'Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';'bUvHaMKhbhz';280;2.00;2.00;73;58;;32
860;'ZMB-Stain Film-290';'ZMB-Stain Film-Obs 1-290-Slide immersed in 10% Giemsa stain for 15 or 45 minutes depending on SOP';'ZMB-Stain Film-Obs 1-290-Slide immersed in 10% Gie';'Slide immersed in 10% Giemsa stain for 15 or 45 minutes depending on SOP';'l3mu29h454r';290;2.00;2.00;73;58;;32
861;'ZMB-Stain Film-300';'ZMB-Stain Film-Obs 1-300-Slide rinsed carefully with water';'ZMB-Stain Film-Obs 1-300-Slide rinsed carefully wi';'Slide rinsed carefully with water';'tUf3PCpjoPk';300;2.00;2.00;73;58;;32
862;'ZMB-Stain Film-310';'ZMB-Stain Film-Obs 1-310-DRYING';'ZMB-Stain Film-Obs 1-310-DRYING';'DRYING';'wxk8rh4h1Wl';310;0.00;0.00;73;8;;
863;'ZMB-Stain Film-320';'ZMB-Stain Film-Obs 1-320-Slide drained and air dried (avoid applying external heat)';'ZMB-Stain Film-Obs 1-320-Slide drained and air dri';'Slide drained and air dried (avoid applying external heat)';'UVfiu7LaZG8';320;1.00;1.00;73;85;;32
864;'ZMB-Stain Film-330';'ZMB-Stain Film-Obs 1-330-WASTE MANAGEMENT';'ZMB-Stain Film-Obs 1-330-WASTE MANAGEMENT';'WASTE MANAGEMENT';'dM0axX8dgXI';330;0.00;0.00;73;8;;
865;'ZMB-Stain Film-340';'ZMB-Stain Film-Obs 1-340-Sharps waste segregated and safely disposed in a safety box';'ZMB-Stain Film-Obs 1-340-Sharps waste segregated a';'Sharps waste segregated and safely disposed in a safety box';'ItnDjyJA9JK';340;1.00;1.00;73;85;;32
866;'ZMB-Stain Film-350';'ZMB-Stain Film-Obs 1-350-Infectious waste disposed of in appropriate waste containers';'ZMB-Stain Film-Obs 1-350-Infectious waste disposed';'Infectious waste disposed of in appropriate waste containers';'VjtnyEWnePt';350;1.00;1.00;73;85;;32
867;'ZMB-Stain Film-360';'ZMB-Stain Film-Obs 1-360-Liquid waste appropriately washed off/disinfected';'ZMB-Stain Film-Obs 1-360-Liquid waste appropriatel';'Liquid waste appropriately washed off/disinfected';'qzmqx5Z7mhq';360;1.00;1.00;73;85;;32
890;'ZMB-Stain Film-590';'ZMB-Stain Film-Obs 2-590-HEALTH WORKER INFORMATION';'ZMB-Stain Film-Obs 2-590-HEALTH WORKER INFORMATION';'HEALTH WORKER INFORMATION';'qrRdMKYCyy3';590;0.00;0.00;74;8;;
891;'ZMB-Stain Film-600';'ZMB-Stain Film-Obs 2-600-Is this a new worker being observed?';'ZMB-Stain Film-Obs 2-600-Is this a new worker bein';'Is this a new worker being observed?';'I9ZuA90eifX';600;0.00;0.00;74;85;;
892;'ZMB-Stain Film-610';'ZMB-Stain Film-Obs 2-610-Sex';'ZMB-Stain Film-Obs 2-610-Sex';'Sex';'vFBGR0Cnt3a';610;0.00;0.00;74;78;891;
893;'ZMB-Stain Film-620';'ZMB-Stain Film-Obs 2-620-Position';'ZMB-Stain Film-Obs 2-620-Position';'Position';'jk4O6gqHTvG';620;0.00;0.00;74;100;891;
897;'ZMB-Stain Film-660';'ZMB-Stain Film-Obs 2-660-PREPARATION OF GIEMSA STAINING SOLUTION';'ZMB-Stain Film-Obs 2-660-PREPARATION OF GIEMSA STA';'PREPARATION OF GIEMSA STAINING SOLUTION';'rsQOHSoB4sx';660;0.00;0.00;74;8;;
898;'ZMB-Stain Film-670';'ZMB-Stain Film-Obs 2-670-Is a standard 10% Giemsa solution used?';'ZMB-Stain Film-Obs 2-670-Is a standard 10% Giemsa';'Is a standard 10% Giemsa solution used?';'KleEKids3VC';670;1.00;1.00;74;85;;33
899;'ZMB-Stain Film-680';'ZMB-Stain Film-Obs 2-680-If no, record % of solution used in this lab';'ZMB-Stain Film-Obs 2-680-If no, record % of soluti';'If no, record % of solution used in this lab';'xj5pQdVzbJH';680;0.00;0.00;74;10;;
900;'ZMB-Stain Film-690';'ZMB-Stain Film-Obs 2-690-Was the preparation of fresh Giemsa staining solution done properly or prepared on the day of observation?';'ZMB-Stain Film-Obs 2-690-Was the preparation of fr';'Was the preparation of fresh Giemsa staining solution done properly or prepared on the day of observation?';'gjdK2egTIv4';690;2.00;2.00;74;85;;33
901;'ZMB-Stain Film-700';'ZMB-Stain Film-Obs 2-700-Supervisor: Were you able to check the pH with pH paper or pH meter?';'ZMB-Stain Film-Obs 2-700-Supervisor: Were you able';'Supervisor: Were you able to check the pH with pH paper or pH meter?';'MDtu0VQ0aLh';700;2.00;2.00;74;85;;33
902;'ZMB-Stain Film-710';'ZMB-Stain Film-Obs 2-710-If yes, was the pH of staining solution between 7.2 and 7.4?';'ZMB-Stain Film-Obs 2-710-If yes, was the pH of sta';'If yes, was the pH of staining solution between 7.2 and 7.4?';'D3WblBeBpyQ';710;1.00;1.00;74;60;;33
903;'ZMB-Stain Film-720';'ZMB-Stain Film-Obs 2-720-Stain is filtered prior to use';'ZMB-Stain Film-Obs 2-720-Stain is filtered prior t';'Stain is filtered prior to use';'hluYaGC5U71';720;2.00;2.00;74;85;;33
904;'ZMB-Stain Film-730';'ZMB-Stain Film-Obs 2-730-STAINING PROCEDURE THICK FILMS';'ZMB-Stain Film-Obs 2-730-STAINING PROCEDURE THICK';'STAINING PROCEDURE THICK FILMS';'iHvEsNUCUzs';730;0.00;0.00;74;8;;
905;'ZMB-Stain Film-740';'ZMB-Stain Film-Obs 2-740-Slide immersed in 10% Giemsa stain for 15 or 45 minutes depending on SOP';'ZMB-Stain Film-Obs 2-740-Slide immersed in 10% Gie';'Slide immersed in 10% Giemsa stain for 15 or 45 minutes depending on SOP';'hlwScM19aTd';740;2.00;2.00;74;85;;33
906;'ZMB-Stain Film-750';'ZMB-Stain Film-Obs 2-750-Slide rinsed carefully with water (caution with thick smears since not fixed)';'ZMB-Stain Film-Obs 2-750-Slide rinsed carefully wi';'Slide rinsed carefully with water (caution with thick smears since not fixed)';'TSaFHn6toOO';750;2.00;2.00;74;85;;33
907;'ZMB-Stain Film-760';'ZMB-Stain Film-Obs 2-760-STAINING PROCEDURE THIN FILMS';'ZMB-Stain Film-Obs 2-760-STAINING PROCEDURE THIN F';'STAINING PROCEDURE THIN FILMS';'szDeDDy1o6V';760;0.00;0.00;74;8;;
908;'ZMB-Stain Film-770';'ZMB-Stain Film-Obs 2-770-(If thin films are not done in this laboratory, mark N/A in this section)';'ZMB-Stain Film-Obs 2-770-(If thin films are not do';'(If thin films are not done in this laboratory, mark N/A in this section)';'fAPdi4gkGaB';770;0.00;0.00;74;8;;
909;'ZMB-Stain Film-780';'ZMB-Stain Film-Obs 2-780-Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';'ZMB-Stain Film-Obs 2-780-Slide fixed with absolute';'Slide fixed with absolute methanol (2-3 seconds) and allowed to air dry';'WbgNvxCKnhK';780;2.00;2.00;74;58;;33
