665;'TZ_MAL.QA-Micro Assess-130';'TZ_MAL.QA-Micro Assess-HSR_lab -Laboratory Tech-130';;'Laboratory Scientist';'oTwEDwQPOVP';130;0.00;0.00;60;24;;
666;'TZ_MAL.QA-Micro Assess-140';'TZ_MAL.QA-Micro Assess-HSR_lab -Laboratory Assistant-140';;'Laboratory Technologist';'TIKqDhSPtRu';140;0.00;0.00;60;24;;
667;'TZ_MAL.QA-Micro Assess-150';'TZ_MAL.QA-Micro Assess-HSR_lab -Student/Intern-150';;'Student/Intern';'sJSl6Ze9hD1';150;0.00;0.00;60;24;;
668;'TZ_MAL.QA-Micro Assess-160';'TZ_MAL.QA-Micro Assess-HSR_lab -How many laboratory staff are at the health facility today?-160';;'How many laboratory staff are at the health facility today?';'dqDyuwePD0r';160;0.00;0.00;60;24;;
669;'TZ_MAL.QA-Micro Assess-170';'TZ_MAL.QA-Micro Assess-Train_lab-Are there any laboratory staff who have been formally trained in RDTs in the last two years?-170';;'Are there any laboratory staff who have been formally trained in RDTs in the last two years?';'Hf34z7Filo0';170;5.00;5.00;61;53;;3
670;'TZ_MAL.QA-Micro Assess-180';'TZ_MAL.QA-Micro Assess-Train_lab-Note number of laboratory staff above trained on RDTs in the last 2 years-180';;'Note number of laboratory staff above trained on RDTs in the last 2 years';'oM2FcjdduZ7';180;0.00;0.00;61;24;;
671;'TZ_MAL.QA-Micro Assess-190';'TZ_MAL.QA-Micro Assess-Train_lab-Name of organization that conducted RDT training-190';;'Name of organization that conducted RDT training';'ifxzJHQfZAG';190;0.00;0.00;61;26;;
672;'TZ_MAL.QA-Micro Assess-200';'TZ_MAL.QA-Micro Assess-Train_lab-Are there any laboratory staff who have been formally trained in microscopy in the last two years?-200';;'Are there any laboratory staff who have been formally trained in microscopy in the last two years?';'F0WMfnXIILN';200;10.00;10.00;61;53;;3
673;'TZ_MAL.QA-Micro Assess-210';'TZ_MAL.QA-Micro Assess-Train_lab-Note number of laboratory staff above trained on microscopy in the last 2 years-210';;'Note number of laboratory staff above trained on microscopy in the last 2 years';'gojV9uXarhL';210;0.00;0.00;61;24;;
674;'TZ_MAL.QA-Micro Assess-220';'TZ_MAL.QA-Micro Assess-Train_lab-Name of organization that conducted microcsopy training-220';;'Name of organization that conducted microcsopy training';'alnUObiRJeB';220;0.00;0.00;61;26;;
675;'TZ_MAL.QA-Micro Assess-230';'TZ_MAL.QA-Micro Assess-W&P supp-WATER SUPPLY-230';;'WATER SUPPLY';'b4N9KZO9Aah';230;0.00;0.00;62;49;;
676;'TZ_MAL.QA-Micro Assess-240';'TZ_MAL.QA-Micro Assess-W&P supp-Have you had any disruptions with the water supply necessary for performing microscopy or dispensing medications lasting more than one day in the last 2 weeks?-240';;'Have you had any disruptions with the water supply necessary for performing microscopy or dispensing medications lasting more than one day in the last 2 weeks?';'FWdudLrkIzw';240;5.00;5.00;62;74;;3
677;'TZ_MAL.QA-Micro Assess-250';'TZ_MAL.QA-Micro Assess-W&P supp-What is your usual water supply? (choose one)-250';;'What is your usual water supply? (choose one)';'yFJWwqmHERW';250;3.00;3.00;62;11;;3
678;'TZ_MAL.QA-Micro Assess-260';'TZ_MAL.QA-Micro Assess-W&P supp-POWER SUPPLY-260';;'POWER SUPPLY';'n1UEdrJEg3t';260;0.00;0.00;62;49;;
679;'TZ_MAL.QA-Micro Assess-270';'TZ_MAL.QA-Micro Assess-W&P supp-Has there been any distruptions with the power supply lasting more than one day in the last two weeks?-270';;'Has there been any distruptions with the power supply lasting more than one day in the last two weeks?';'D7oAnTcK5hd';270;5.00;5.00;62;74;;3
680;'TZ_MAL.QA-Micro Assess-280';'TZ_MAL.QA-Micro Assess-W&P supp-What is your main source of power (choose one)-280';;'What is your main source of power? (choose one)';'giqiuyUZ3ix';280;0.00;0.00;62;64;;
681;'TZ_MAL.QA-Micro Assess-290';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Is there a stock out of any of th efollowing lab materials today?-290';;'Is there a stock out of any of the following lab materials today?';'Bzub7OU2cRG';290;0.00;0.00;63;49;;
682;'TZ_MAL.QA-Micro Assess-300';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Lancets/needles & syringes-300';;'Lancets/needles & syringes';'rZgi6KRkpOG';300;0.00;0.00;63;74;;
683;'TZ_MAL.QA-Micro Assess-310';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Methylated spirits -310';;'Methylated spirits';'Qe8df1m0doP';310;0.00;0.00;63;74;;
684;'TZ_MAL.QA-Micro Assess-320';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Glycerol-320';;'Glycerol';'iZPUhfPWa4i';320;0.00;0.00;63;74;;
685;'TZ_MAL.QA-Micro Assess-330';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Giemsa stain and/or field stain-330';;'Giemsa stain and/or field stain';'SKEQQj3bsec';330;0.00;0.00;63;74;;
686;'TZ_MAL.QA-Micro Assess-340';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Buffer solution/tabs -340';;'Buffer solution/tabs';'PNAfHoOKjk5';340;0.00;0.00;63;74;;
687;'TZ_MAL.QA-Micro Assess-350';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Microscope slides-350';;'Microscope slides';'dZ8BuUn7ZdT';350;0.00;0.00;63;74;;
688;'TZ_MAL.QA-Micro Assess-360';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Immersion oil-360';;'Immersion oil';'b1JsYZgeXs3';360;0.00;0.00;63;74;;
689;'TZ_MAL.QA-Micro Assess-370';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-pH paper/meter-370';;'pH paper/meter';'Y0AfOYL1rXu';370;0.00;0.00;63;74;;
690;'TZ_MAL.QA-Micro Assess-380';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Was there a stock out of any of the following for 7 consecutive days in the last 3 months-380';;'Was there a stock out of any of the following for 7 consecutive days in the last 3 months?';'tH0sREPtlvo';380;0.00;0.00;63;49;;
691;'TZ_MAL.QA-Micro Assess-390';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Lancets/needles & syringes-390';;'Lancets/needles & syringes';'ltkwbMXCY4k';390;1.00;1.00;63;74;;3
692;'TZ_MAL.QA-Micro Assess-400';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Methylated spirits -400';;'Methylated spirits';'h6fPpP0i3rM';400;1.00;1.00;63;74;;3
693;'TZ_MAL.QA-Micro Assess-410';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Glycerol-410';;'Glycerol';'ThBCbStUnaF';410;1.00;1.00;63;74;;3
694;'TZ_MAL.QA-Micro Assess-420';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Giemsa stain and/or field stain-420';;'Giemsa stain and/or field stain';'oTVFRzlOFNP';420;1.00;1.00;63;74;;3
695;'TZ_MAL.QA-Micro Assess-430';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Buffer solution/tabs -430';;'Buffer solution/tabs';'caN16OXtZJD';430;1.00;1.00;63;74;;3
696;'TZ_MAL.QA-Micro Assess-440';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Microscope slides-440';;'Microscope slides';'iNRD5tLcgGe';440;1.00;1.00;63;74;;3
697;'TZ_MAL.QA-Micro Assess-450';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Immersion oil-450';;'Immersion oil';'fEDkKHnv353';450;1.00;1.00;63;74;;3
698;'TZ_MAL.QA-Micro Assess-460';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-pH paper/meter-460';;'pH paper/meter';'lTD3iECHqVR';460;1.00;1.00;63;74;;3
699;'TZ_MAL.QA-Micro Assess-470';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Has this lab experienced a power outage during the last three months that limited the ability to perform malaria microscopy?-470';;'Has this lab experienced a power outage during the last three months that limited the ability to perform malaria microscopy?';'FUMBiaLLsFh';470;3.00;3.00;63;74;;3
700;'TZ_MAL.QA-Micro Assess-480';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Is there at least 1 functional microscope at the health facility?-480';;'Is there at least one functional microscope at the health facility?';'JDb2NQhFxqj';480;10.00;10.00;64;53;;3
701;'TZ_MAL.QA-Micro Assess-490';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Number of functional microscopes at the facility-490';;'Number of functional microscopes at the facility';'iIqKsd4Fc1E';490;0.00;0.00;64;24;700;
702;'TZ_MAL.QA-Micro Assess-500';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Number of non-functional microscopes at the facility-500';;'Number of non-functional microscopes at the facility';'kQfYzqxAJRf';500;0.00;0.00;64;24;;
703;'TZ_MAL.QA-Micro Assess-510';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Are there standard microscope repair kits-510';;'Are there standard microscope repair kits?';'jBFbWvJdVoc';510;2.00;2.00;64;53;;3
704;'TZ_MAL.QA-Micro Assess-520';'TZ_MAL.QA-Micro Assess-Micro, parts, main-How many?-520';;'How many?';'lpIWNsHUqSL';520;0.00;0.00;64;24;703;
705;'TZ_MAL.QA-Micro Assess-530';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Are there spare bulbs in stock?-530';;'Are there spare bulbs in stock?';'Akvdj2KdWfx';530;1.00;1.00;64;53;;3
706;'TZ_MAL.QA-Micro Assess-540';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Are there fuses in stock? -540';;'Are there fuses in stock?';'ZlI6YM6Q2XU';540;1.00;1.00;64;53;;3
707;'TZ_MAL.QA-Micro Assess-550';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Are there other spare parts in stock?-550';;'Are there other spare parts in stock?';'yvV9EyGohY6';550;0.00;0.00;64;53;;
708;'TZ_MAL.QA-Micro Assess-560';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Specify-560';;'Specify';'FaXpY1I2V7J';560;0.00;0.00;64;26;707;
709;'TZ_MAL.QA-Micro Assess-570';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Quantity-570';;'Quantity';'v4EKX0VI1OX';570;0.00;0.00;64;24;707;
713;'TZ_MAL.QA-Micro Assess-610';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Does the laboratory staff conduct routine cleaning/maintenance of the microscope?-610';;'Does the laboratory staff conduct routine cleaning/maintenance of the microscope?';'fNgsgH9L2BI';610;1.00;1.00;64;53;;3
714;'TZ_MAL.QA-Micro Assess-620';'TZ_MAL.QA-Micro Assess-Micro, parts, main-Are maintenance engineers or contractors available to complete microscope repair OR is someone in the facility trained in microcopy repair?-620';;'Are maintenance engineers or contractors available to complete microscope repair OR is someone in the facility trained in microcopy repair?';'tU3Tf12MLyg';620;1.00;1.00;64;53;;3
715;'TZ_MAL.QA-Micro Assess-630';'TZ_MAL.QA-Micro Assess-Lab equip-Lab Coats / Aprons -630';;'Lab Coats / Aprons';'K9quDIjPuIw';630;1.00;1.00;65;6;;3
716;'TZ_MAL.QA-Micro Assess-640';'TZ_MAL.QA-Micro Assess-Lab equip-Hemoglobin Meter -640';;'Hemoglobin Meter';'nWMmmJa1Noe';640;1.00;1.00;65;6;;3
717;'TZ_MAL.QA-Micro Assess-650';'TZ_MAL.QA-Micro Assess-Lab equip-Glucometer -650';;'Glucometer';'DhiiOYkpSLW';650;1.00;1.00;65;6;;3
718;'TZ_MAL.QA-Micro Assess-660';'TZ_MAL.QA-Micro Assess-Lab equip-Urine Strips-660';;'Urine Strips';'oqyyd82Ffuc';660;1.00;1.00;65;6;;3
719;'TZ_MAL.QA-Micro Assess-670';'TZ_MAL.QA-Micro Assess-Lab equip-Staining Racks-670';;'Staining Racks';'feNjsckR3ar';670;1.00;1.00;65;6;;3
720;'TZ_MAL.QA-Micro Assess-680';'TZ_MAL.QA-Micro Assess-Lab equip-Staining Vessels-680';;'Staining Vessels';'omnqJaOvPYg';680;1.00;1.00;65;6;;3
721;'TZ_MAL.QA-Micro Assess-690';'TZ_MAL.QA-Micro Assess-Lab equip-Glass Staining Dishes-690';;'Glass Staining Dishes';'oMDD05VPkeR';690;1.00;1.00;65;6;;3
722;'TZ_MAL.QA-Micro Assess-700';'TZ_MAL.QA-Micro Assess-Lab equip-Slide Drying Racks-700';;'Slide Drying Racks';'wFan0E5PJKb';700;1.00;1.00;65;6;;3
723;'TZ_MAL.QA-Micro Assess-710';'TZ_MAL.QA-Micro Assess-Lab equip-Serological Pipets and Pipet Bulbs or Automated Pippetor-710';;'Serological Pipets and Pipet Bulbs or Automated Pippetor';'mvftcXDcYIM';710;1.00;1.00;65;6;;3
724;'TZ_MAL.QA-Micro Assess-720';'TZ_MAL.QA-Micro Assess-Lab equip-Timers-720';;'Timers';'V4KgoqtxfjP';720;1.00;1.00;65;6;;3
725;'TZ_MAL.QA-Micro Assess-730';'TZ_MAL.QA-Micro Assess-Lab equip-Tally Counters-730';;'Tally Counters';'IB7TqFGSSLK';730;1.00;1.00;65;6;;3
726;'TZ_MAL.QA-Micro Assess-740';'TZ_MAL.QA-Micro Assess-Lab equip-Slide Storage Boxes-740';;'Slide Storage Boxes';'r7VGoxR7xpW';740;1.00;1.00;65;6;;3
727;'TZ_MAL.QA-Micro Assess-750';'TZ_MAL.QA-Micro Assess-Lab equip-Graduated Cylinder (50 mL)-750';;'Graduated Cylinder (50 mL)';'nHrbalLEbd9';750;1.00;1.00;65;6;;3
728;'TZ_MAL.QA-Micro Assess-760';'TZ_MAL.QA-Micro Assess-Lab equip-Graduated Cylinder (250 mL)-760';;'Graduated Cylinder (250 mL)';'qCVxeN4BIcV';760;1.00;1.00;65;6;;3
729;'TZ_MAL.QA-Micro Assess-770';'TZ_MAL.QA-Micro Assess-Lab equip-Graduated Cylinder (500 mL)-770';;'Graduated Cylinder (500 mL)';'YgDx9BVGq2Q';770;1.00;1.00;65;6;;3
730;'TZ_MAL.QA-Micro Assess-780';'TZ_MAL.QA-Micro Assess-Lab equip-Weighing Scale-780';;'Weighing Scale';'fA3U3FdQJcU';780;1.00;1.00;65;6;;3
731;'TZ_MAL.QA-Micro Assess-790';'TZ_MAL.QA-Micro Assess-Lab equip-Funnel-790';;'Funnel';'yOfc9x1VKlk';790;1.00;1.00;65;6;;3
732;'TZ_MAL.QA-Micro Assess-800';'TZ_MAL.QA-Micro Assess-Lab equip-Blood Tube Roller/Mixer-800';;'Blood Tube Roller/Mixer';'eO2B6QuYhLD';800;1.00;1.00;65;6;;3
733;'TZ_MAL.QA-Micro Assess-810';'TZ_MAL.QA-Micro Assess-IQA-Does this facility have a microscopy slide IQA program?-810';;'Does this facility have a microscopy slide IQA program?';'d0hxbq94Vtx';810;2.00;2.00;66;53;;3
734;'TZ_MAL.QA-Micro Assess-820';'TZ_MAL.QA-Micro Assess-IQA-(A facility must provide at least two negative slides and two weak positive slides for rechecking to be considered to have an IQA program)-820';;'(A facility must provide at least two negative slides and two weak positive slides for rechecking to be considered to have an IQA program.)';'kObtXrjbTs7';820;0.00;0.00;66;49;;
735;'TZ_MAL.QA-Micro Assess-830';'TZ_MAL.QA-Micro Assess-IQA-Are positive control slides available for testing new batches of stain?-830';;'Are positive control slides available for testing new batches of stain?';'Gqxd9LDD7dV';830;1.00;1.00;66;53;;3
736;'TZ_MAL.QA-Micro Assess-840';'TZ_MAL.QA-Micro Assess-IQA-Are standards used to calibrate the pH meter?-840';;'Are standards used to calibrate the pH meter?';'CKBYqqByKng';840;1.00;1.00;66;53;;3
737;'TZ_MAL.QA-Micro Assess-850';'TZ_MAL.QA-Micro Assess-IQA-Are stained slides cross-checked by another laboratory staff member?-850';;'Are stained slides cross-checked by another laboratory staff member?';'fbLx0IBhUOk';850;1.00;1.00;66;53;;3
738;'TZ_MAL.QA-Micro Assess-860';'TZ_MAL.QA-Micro Assess-IQA-Are results from IQA exercises recorded in a dedicated IQA register?-860';;'Are results from IQA exercises recorded in a dedicated IQA register?';'IOP0su2MMrL';860;1.00;1.00;66;53;;3
739;'TZ_MAL.QA-Micro Assess-870';'TZ_MAL.QA-Micro Assess-IQA-Are slides stored for rereading?-870';;'Are slides stored for rereading?';'IxS0cneHMe1';870;1.00;1.00;66;53;;3
740;'TZ_MAL.QA-Micro Assess-880';'TZ_MAL.QA-Micro Assess-IQA-Are slides stored in slide boxes?-880';;'Are slides stored in slide boxes?';'puXZDxVsbLo';880;1.00;1.00;66;53;;3
741;'TZ_MAL.QA-Micro Assess-890';'TZ_MAL.QA-Micro Assess-IQA-Is malaria species identification routinely performed?-890';;'Is malaria species identification routinely performed?';'Ku6oVC7wjeG';890;1.00;1.00;66;53;;3
742;'TZ_MAL.QA-Micro Assess-900';'TZ_MAL.QA-Micro Assess-IQA-Is parasite counting performed?-900';;'Is parasite counting performed?';'EZXQQBHwt6w';900;1.00;1.00;66;53;;3
743;'TZ_MAL.QA-Micro Assess-910';'TZ_MAL.QA-Micro Assess-IQA-Which method of counting is performed?-910';;'Which method of counting is performed?';'DbEQCVZbD3F';910;1.00;1.00;66;87;742;3
744;'TZ_MAL.QA-Micro Assess-920';'TZ_MAL.QA-Micro Assess-EQA- Does the laboratory participate in a malaria EQA scheme outside of OTSS?    -920';;'Does the laboratory participate in a malaria EQA scheme outside of OTSS?';'gDsLnvfmqLk';920;2.00;2.00;67;53;;3
745;'TZ_MAL.QA-Micro Assess-930';'TZ_MAL.QA-Micro Assess-EQA-Were a minimum of 30 slides set aside for EQA rechecking?-930';;'Were a minimum of 30 slides set aside for EQA rechecking?';'OyKrNvsHULF';930;3.00;3.00;67;53;744;3
746;'TZ_MAL.QA-Micro Assess-940';'TZ_MAL.QA-Micro Assess-EQA-1) Name/Affiliation of Monitors:-940';;'1) Name/Affiliation of Monitors:';'xTt31WOqUPr';940;0.00;0.00;67;26;744;
747;'TZ_MAL.QA-Micro Assess-950';'TZ_MAL.QA-Micro Assess-EQA-2) Date of last validation:  -950';;'2) Date of last validation:';'LOAncYwLoYE';950;0.00;0.00;67;27;744;
748;'TZ_MAL.QA-Micro Assess-960';'TZ_MAL.QA-Micro Assess-EQA-Does the laboratory participate in any other EQA schemes (HIV/TB or others)?-960';;'Does the laboratory participate in any other EQA schemes (HIV/TB or others)?';'MWDn6BRZoNN';960;2.00;2.00;67;53;;3
749;'TZ_MAL.QA-Micro Assess-970';'TZ_MAL.QA-Micro Assess-EQA-1) Name/Affiliation of Monitors:-970';;'1) Name/Affiliation of Monitors:';'c3vuIjdQ3lL';970;0.00;0.00;67;26;748;
750;'TZ_MAL.QA-Micro Assess-980';'TZ_MAL.QA-Micro Assess-EQA-2) Date of last validation:  -980';;'2) Date of last validation:';'FEtCpNWO6HI';980;0.00;0.00;67;27;748;
751;'TZ_MAL.QA-Micro Assess-990';'TZ_MAL.QA-Micro Assess-Mal timing-Is turnaround time for slide preparation and reading documented in the register?-990';;'Is turnaround time for slide preparation and reading documented in the register?';'QBC8YJVTEfj';990;1.00;1.00;68;59;;3
752;'TZ_MAL.QA-Micro Assess-1000';'TZ_MAL.QA-Micro Assess-Mal timing-What is the average turnaround time for the last week (in minutes)?-1000';;'What is the average turnaround time for the last week (in minutes)?';'v12gLC9cjG6';1000;0.00;0.00;68;24;751;
753;'TZ_MAL.QA-Micro Assess-1010';'TZ_MAL.QA-Micro Assess-Ref mat_micro-Tick ''YES'' if you can verify that the following materials are physically available-1010';;'Are the following malaria reference materials available? 
(Only tick ''Yes'' if you can verify that the following are physically available)';'ZxQwH3fqCUB';1010;0.00;0.00;69;49;;
754;'TZ_MAL.QA-Micro Assess-1020';'TZ_MAL.QA-Micro Assess-Ref mat_micro-MOH guidelines for microscopy-1020';;'MOH guidelines for microscopy';'nc11GKaY1Vx';1020;2.00;2.00;69;53;;3
755;'TZ_MAL.QA-Micro Assess-1030';'TZ_MAL.QA-Micro Assess-Ref mat_micro-Is it the most recent version-1030';;'Is it the most recent version';'WuOkBKk2z0W';1030;0.00;0.00;69;53;754;
756;'TZ_MAL.QA-Micro Assess-1040';'TZ_MAL.QA-Micro Assess-Ref mat_micro-SOP: microscopy-1040';;'SOP: microscopy';'mENcx701k6j';1040;2.00;2.00;69;53;;3
757;'TZ_MAL.QA-Micro Assess-1050';'TZ_MAL.QA-Micro Assess-Ref mat_micro-Bench aid: microscopy-1050';;'Bench aid: microscopy';'sWUnJwbTPdW';1050;2.00;2.00;69;53;;3
758;'TZ_MAL.QA-Prep Film-100';'TZ_MAL.QA-Prep Film-Obs 1-HEALTH WORKER INFORMATION-100';;'HEALTH WORKER INFORMATION';'FPWoWT3ycZQ';100;0.00;0.00;70;49;;
759;'TZ_MAL.QA-Prep Film-110';'TZ_MAL.QA-Prep Film-Obs 1-Sex-110';;'Sex';'QCV7JKVOmrs';110;0.00;0.00;70;73;;
760;'TZ_MAL.QA-Prep Film-120';'TZ_MAL.QA-Prep Film-Obs 1-Position-120';;'Position';'eRTEin8duL6';120;0.00;0.00;70;67;;
761;'TZ_MAL.QA-Prep Film-130';'TZ_MAL.QA-Prep Film-Obs 1-PATIENT/SLIDE PREPARATION-130';;'PATIENT/SLIDE PREPARATION';'puEsEjhQDI1';130;0.00;0.00;70;49;;
762;'TZ_MAL.QA-Prep Film-140';'TZ_MAL.QA-Prep Film-Obs 1-Patient identified and identification information recorded in register-140';;'Patient identified and identification information recorded in register';'TyAeLTEMYct';140;1.00;1.00;70;53;;28
763;'TZ_MAL.QA-Prep Film-150';'TZ_MAL.QA-Prep Film-Obs 1-Procedure explained to patient    -150';;'Procedure explained to patient';'ZlArKNPrfVJ';150;1.00;1.00;70;53;;28
764;'TZ_MAL.QA-Prep Film-160';'TZ_MAL.QA-Prep Film-Obs 1-Gloves worn   -160';;'Gloves worn';'yL2BLjkvOMI';160;1.00;1.00;70;58;;28
765;'TZ_MAL.QA-Prep Film-170';'TZ_MAL.QA-Prep Film-Obs 1-Slide cleaned   -170';;'Slide cleaned';'jKSluOMb7Tj';170;1.00;1.00;70;53;;28
766;'TZ_MAL.QA-Prep Film-180';'TZ_MAL.QA-Prep Film-Obs 1-Slide labelled with date and patient’s name and/or number  -180';;'Slide labelled with date and patient’s name and/or number';'xdVgRaU4SEL';180;1.00;1.00;70;53;;28
767;'TZ_MAL.QA-Prep Film-190';'TZ_MAL.QA-Prep Film-Obs 1-FINGER PRICK-190';;'FINGER PRICK';'oKyvMkrvoox';190;0.00;0.00;70;49;;
768;'TZ_MAL.QA-Prep Film-200';'TZ_MAL.QA-Prep Film-Obs 1-Was collection via finger prick?-200';;'Was collection via finger prick?';'KYUAy8Rdcld';200;0.00;0.00;70;53;;
769;'TZ_MAL.QA-Prep Film-210';'TZ_MAL.QA-Prep Film-Obs 1-Finger cleaned with alcohol and allowed to dry  -210';;'Finger cleaned with alcohol and allowed to dry';'GRHCBpda5t5';210;2.00;2.00;70;53;768;28
770;'TZ_MAL.QA-Prep Film-220';'TZ_MAL.QA-Prep Film-Obs 1-Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger   -220';;'Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';'EWGoTghiaOT';220;2.00;2.00;70;53;768;28
771;'TZ_MAL.QA-Prep Film-230';'TZ_MAL.QA-Prep Film-Obs 1-VENIPUNCTURE-230';;'VENIPUNCTURE';'zGgKqrs2H6Z';230;0.00;0.00;70;49;;
772;'TZ_MAL.QA-Prep Film-240';'TZ_MAL.QA-Prep Film-Obs 1-Was collection via venipuncture-240';;'Was collection via venipuncture?';'d3UPNBjOmcf';240;1.00;1.00;70;53;;28
773;'TZ_MAL.QA-Prep Film-250';'TZ_MAL.QA-Prep Film-Obs 1-Label EDTA collection tube with date and patient’s name and/or number-250';;'Label EDTA collection tube with date and patient’s name and/or number';'aCf1gBA1oom';250;1.00;1.00;70;53;772;28
774;'TZ_MAL.QA-Prep Film-260';'TZ_MAL.QA-Prep Film-Obs 1-Puncture site cleaned with alcohol and allowed to dry  -260';;'Puncture site cleaned with alcohol and allowed to dry';'X38V0MBhhC1';260;1.00;1.00;70;53;772;28
775;'TZ_MAL.QA-Prep Film-270';'TZ_MAL.QA-Prep Film-Obs 1-Sterile needle and syringe or vacutainer assembled-270';;'Sterile needle and syringe or vacutainer assembled';'b8d9a7O8Cie';270;1.00;1.00;70;53;772;28
776;'TZ_MAL.QA-Prep Film-280';'TZ_MAL.QA-Prep Film-Obs 1-Venous blood sample successfully collected and gently mixed  -280';;'Venous blood sample successfully collected and gently mixed';'i1vPNGwCeIX';280;1.00;1.00;70;53;772;28
777;'TZ_MAL.QA-Prep Film-290';'TZ_MAL.QA-Prep Film-Obs 1-SPREADING THICK FILMS-290';;'SPREADING THICK FILMS';'FHppE2C1rsX';290;0.00;0.00;70;49;;
778;'TZ_MAL.QA-Prep Film-300';'TZ_MAL.QA-Prep Film-Obs 1-Blood from only one patient applied to each slide  -300';;'Blood from only one patient applied to each slide';'aaRW0oo1o4W';300;1.00;1.00;70;53;;28
779;'TZ_MAL.QA-Prep Film-310';'TZ_MAL.QA-Prep Film-Obs 1-Blood sample spread into 1-2 cm diameter circle – can read print placed under the slide (supervisor should verify to answer this question) -310';;'Blood sample spread into 1-2 cm diameter circle – can read print placed under the slide (supervisor should verify to answer this question)';'GkAUKqiFjLt';310;1.00;1.00;70;53;;28
780;'TZ_MAL.QA-Prep Film-320';'TZ_MAL.QA-Prep Film-Obs 1-Slide air dried before staining     -320';;'Slide air dried before staining';'zeeVQ6v5kaM';320;1.00;1.00;70;53;;28
781;'TZ_MAL.QA-Prep Film-330';'TZ_MAL.QA-Prep Film-Obs 1-SPREADING THIN FILMS-330';;'SPREADING THIN FILMS';'n2JotpdlOzb';330;0.00;0.00;70;49;;
782;'TZ_MAL.QA-Prep Film-340';'TZ_MAL.QA-Prep Film-Obs 1-Blood from only one patient applied to each slide   -340';;'Blood from only one patient applied to each slide';'ytqpFYi6qBo';340;1.00;1.00;70;76;;28
783;'TZ_MAL.QA-Prep Film-350';'TZ_MAL.QA-Prep Film-Obs 1-Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)   -350';;'Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'c3Es8NJGmiI';350;1.00;1.00;70;76;;28
784;'TZ_MAL.QA-Prep Film-360';'TZ_MAL.QA-Prep Film-Obs 1-Slide air dried before staining    -360';;'Slide air dried before staining';'Op6hEtttIk7';360;1.00;1.00;70;76;;28
785;'TZ_MAL.QA-Prep Film-370';'TZ_MAL.QA-Prep Film-Obs 2-HEALTH WORKER INFORMATION-370';;'HEALTH WORKER INFORMATION';'lspymchTPOj';370;0.00;0.00;71;49;;
786;'TZ_MAL.QA-Prep Film-380';'TZ_MAL.QA-Prep Film-Obs 2-Is this a new worker being observed?-380';;'Is this a new worker being observed?';'jYDwibkx74w';380;0.00;0.00;71;53;;
787;'TZ_MAL.QA-Prep Film-390';'TZ_MAL.QA-Prep Film-Obs 2-Sex-390';;'Sex';'qlkCW7UPAMf';390;0.00;0.00;71;73;786;
788;'TZ_MAL.QA-Prep Film-400';'TZ_MAL.QA-Prep Film-Obs 2-Position-400';;'Position';'CJdWguXGf5r';400;0.00;0.00;71;67;786;
789;'TZ_MAL.QA-Prep Film-410';'TZ_MAL.QA-Prep Film-Obs 2-PATIENT/SLIDE PREPARATION-410';;'PATIENT/SLIDE PREPARATION';'Is4YduU1a76';410;0.00;0.00;71;49;;
790;'TZ_MAL.QA-Prep Film-420';'TZ_MAL.QA-Prep Film-Obs 2-Patient identified and identification information recorded in register-420';;'Patient identified and identification information recorded in register';'SKs7EifMUwX';420;1.00;1.00;71;53;;29
791;'TZ_MAL.QA-Prep Film-430';'TZ_MAL.QA-Prep Film-Obs 2-Procedure explained to patient    -430';;'Procedure explained to patient';'eGlQu1jdjrM';430;1.00;1.00;71;53;;29
